I	581	7	1	15	15	32	Кольцо хранителя легенд	image_ring27	0,0,27,60,69,0,0	0,0,6,12,12,0,0	0	0,0,5,5,0	8,8,4	0-0	0
I	10327	7	1	15	15	4	Перстень патрициев	image_ring102	0,0,57,0,0,45,47	0,0,8,0,5,8,9	0	0,0,7,7,0	10,10,0	0-0	0
I	582	7	1	15	15	16	Печатка паладина	image_ring28	47,0,47,52,0,0,0	6,4,8,6,6,0,0	0	0,0,6,6,0	6,6,6	0-0	0
I	971	7	2	15	15	1	Кольцо Вечной Весны	image_ring51	27,57,16,0,0,47,0	9,10,6,0,0,10,6	0	0,0,9,9,0	11,11,3	0-0	0
I	965	7	2	15	15	32	Перстень великого чернокнижника	image_ring50	0,0,27,60,69,0,0	0,0,9,16,16,0,0	0	4,4,5,5,4	10,10,3	0-0	0
I	10949	7	3	15	15	8	Кошачий Глаз	image_rng15_djag	42,0,67,0,0,9,29	13,5,15,2,1,5,13	0	0,0,13,13,0	11,11,9	0-0	0
I	10947	7	3	15	15	2	Перстень адского пламени	image_rng15_var	58,0,42,0,0,49,0	15,6,12,0,1,14,6	0	0,0,11,11,0	12,12,9	0-0	0
I	10199	7	1	16	16	2	Перстень вождя	image_ring83	61,0,48,0,0,55,0	9,4,8,0,0,10,3	0	0,0,9,9,0	7,9,7	0-0	0
I	13769	7	1	16	16	16	Печатка крестоносца	image_rng16_jrec	51,0,52,54,0,0,0	8,0,8,9,9,0,0	0	0,0,13,13,0	9,9,3	0-0	0
I	13767	7	1	16	16	1	Печатка лесного дозора	image_rng16_rang	29,60,20,0,0,49,0	4,10,6,0,0,10,4	0	0,0,9,9,0	8,8,7	0-0	0
I	13770	7	1	16	16	32	Печатка могущества	image_rng16_mage	0,0,30,68,73,0,0	0,0,8,13,13,0,0	0	0,0,9,9,0	8,8,7	0-0	0
I	13170	7	1	16	16	8	Печатка непреклонной силы	image_rng16djag	45,0,76,0,0,15,31	8,4,10,0,0,4,8	0	0,0,18,18,0	8,8,1	0-0	0
I	13768	7	1	16	16	4	Печатка патрициев	image_rng16_shield	0,0,59,0,0,48,50	0,0,10,2,2,10,10	0	0,0,17,17,0	7,7,3	0-0	0
I	10521	7	2	16	16	2	Перст смерти	image_rng300	61,0,48,0,0,55,0	14,0,8,2,2,14,6	0	0,0,10,10,0	16,16,4	0-0	0
I	978	7	2	16	16	8	Перстень "Скала"	image_ring63	45,0,76,0,0,15,31	6,8,14,0,0,4,14	0	0,0,10,10,0	16,16,4	0-0	0
I	677	7	6	16	16	16	Аметистовый перстень епископа	image_ring54	51,0,52,54,0,0,0	11,4,11,11,11,0,0	0	0,0,10,10,0	15,15,12	0-0	0
I	679	7	6	16	16	8	Бриллиантовый перстень героя	image_ring58	45,0,76,0,0,15,31	8,9,15,0,0,2,14	0	8,8,16,16,8	25,5,0	0-0	0
I	10067	7	6	16	16	63	Кольцо Стражей	image_ring74	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0	0,0,0,0,0	45,45,45	0-0	0
I	675	7	6	16	16	1	Малахитовое кольцо Древних	image_ring55	29,60,20,0,0,49,0	10,12,5,0,2,14,5	0	0,0,11,11,0	16,16,10	0-0	0
I	678	7	6	16	16	2	Рубиновое кольцо кровавой жатвы	image_ring59	61,0,48,0,0,55,0	11,6,10,0,2,11,8	0	0,0,18,18,0	10,30,0	0-0	0
I	676	7	6	16	16	32	Сапфировое кольцо патриарха	image_ring56	0,0,30,68,73,0,0	0,0,10,19,18,0,0	0	7,7,12,12,7	11,11,9	0-0	0
I	680	7	6	16	16	4	Янтарное кольцо титанов	image_ring57	0,0,59,0,0,48,50	6,0,14,0,4,12,12	0	0,0,14,14,0	10,10,16	0-0	0
I	11547	7	7	16	16	4	Кольцо гордости	image_rng26	0,0,59,0,0,48,50	1,0,18,2,3,19,20	3	15,15,24,24,15	15,15,9	0-0	0
I	11545	7	7	16	16	1	Кольцо мстителя	image_rng23	29,60,20,0,0,49,0	10,20,7,1,2,15,8	2	11,10,20,20,10	25,25,15	0-0	0
I	11548	7	7	16	16	8	Кольцо непреклонного	image_rng25	45,0,76,0,0,15,31	15,5,19,2,2,5,15	3	10,10,35,35,10	20,20,0	0-0	0
I	11549	7	7	16	16	16	Перстень оракула	image_rng27	51,0,52,54,0,0,0	10,5,15,13,15,2,3	2	10,10,33,33,10	15,15,20	0-0	0
I	11546	7	7	16	16	2	Перстень палача	image_rng24	61,0,48,0,0,55,0	19,5,10,1,1,19,8	2	10,10,34,34,10	22,22,10	0-0	0
I	11550	7	7	16	16	32	Перстень пророка	image_rng28	0,0,30,68,73,0,0	0,0,15,23,25,0,0	2	10,10,31,31,10	19,19,16	0-0	0
I	13433	7	1	17	17	8	Кольцо кавалериста	image_rng17djag	51,0,86,0,0,20,35	8,6,8,1,1,5,8	0	0,0,18,18,0	7,7,5	0-0	0
I	13438	7	1	17	17	16	Кольцо крестоносца	image_rng17priest	54,0,55,56,0,0,0	8,4,8,8,5,0,4	0	0,0,13,13,0	8,8,7	0-0	0
I	13424	7	1	17	17	2	Кольцо ночного хищника	image_ring64	71,0,55,0,0,62,0	9,5,9,0,0,9,5	0	0,0,13,13,0	11,11,3	0-0	0
I	13428	7	1	17	17	4	Перстень античного витязя	image_rng17shield	20,0,61,0,0,51,53	5,0,12,0,0,10,10	0	0,0,13,13,0	11,11,3	0-0	0
I	13443	7	1	17	17	32	Перстень равновесия элементов	image_rng17mage	0,0,37,76,83,0,0	0,0,8,14,15,0,0	0	0,0,14,14,0	9,9,5	0-0	0
I	13418	7	1	17	17	1	Печатка золотого Феникса	image_rng17rang	39,69,24,0,0,59,0	7,9,6,1,1,9,4	0	0,0,11,11,0	12,12,3	0-0	0
I	10226	7	3	17	17	1	Кольцо лесных теней	image_ring85	39,69,24,0,0,59,0	12,13,10,3,3,19,7	0	0,0,25,25,0	22,22,1	0-0	0
I	10328	7	3	17	17	4	Кольцо обжигающего света	image_ring101	20,0,61,0,0,51,53	0,0,20,4,5,19,19	0	0,0,29,29,0	20,20,1	0-0	0
I	11094	7	3	17	17	2	Кольцо рыцарей ночи	image_rng17_var	71,0,55,0,0,62,0	20,3,14,1,2,19,8	0	0,0,30,30,0	18,18,3	0-0	0
I	10522	7	3	17	17	16	Перстень епископа	image_rng301	54,0,55,56,0,0,0	15,9,15,13,15,0,0	0	0,0,31,31,0	13,13,9	0-0	0
I	11093	7	3	17	17	32	Перстень небесной энергии	image_rng16	0,0,37,76,83,0,0	0,0,19,24,24,0,0	0	0,0,20,20,0	17,17,11	0-0	0
I	11095	7	3	17	17	8	Священное кольцо Титана	image_rng17_djag	51,0,86,0,0,20,35	17,12,20,2,1,3,12	0	0,0,35,35,0	17,17,1	0-0	0
I	10049	7	1	18	18	4	Кольцо античного витязя	image_ring68	20,0,63,0,0,60,60	6,0,10,0,3,11,11	0	0,0,15,15,0	11,11,4	0-0	0
I	10053	7	1	18	18	8	Кольцо древнего колосса	image_ring67	53,0,88,0,0,27,35	8,9,12,0,0,4,8	0	0,0,17,17,0	10,10,4	0-0	0
I	10048	7	1	18	18	1	Кольцо золотого Феникса	image_ring65	40,71,31,0,0,62,0	8,10,6,0,1,11,5	0	0,0,10,10,0	15,15,2	0-0	0
I	10051	7	1	18	18	32	Кольцо равновесия элементов	image_ring66	0,0,41,80,83,0,0	0,0,9,15,17,0,0	0	0,6,8,8,6	10,10,6	0-0	0
I	10052	7	1	18	18	16	Кольцо святого слова	image_ring69	63,0,57,62,0,0,0	10,0,11,10,10,0,0	0	0,0,13,13,0	12,12,4	0-0	0
I	10050	7	1	18	18	2	Перстень ночного хищника	image_rng17var	74,0,62,0,0,66,0	11,5,9,0,0,11,5	0	0,0,14,14,0	13,13,2	0-0	0
I	10397	7	2	18	18	63	Кольцо Стражей Башни	image_ring120	0,0,0,0,0,0,0	0,0,25,25,25,0,0	0	0,0,20,20,0	45,45,45	0-0	0
I	10398	7	2	18	18	63	Кольцо Стражей Ворот	image_ring121	0,0,0,0,0,0,0	25,0,25,0,0,0,25	0	0,0,20,20,0	45,45,45	0-0	0
I	10396	7	2	18	18	63	Кольцо Стражей Шпиля	image_ring119	0,0,0,0,0,0,0	25,25,0,0,0,25,0	0	0,0,20,20,0	45,45,45	0-0	0
I	13419	7	1	19	19	1	Кольцо Древних	image_rng19rang	44,73,36,0,0,64,0	8,9,9,0,0,14,5	0	0,0,20,20,0	15,15,5	0-0	0
I	13444	7	1	19	19	32	Кольцо великого волшебника	image_rng19mage	0,0,46,85,90,0,0	0,0,12,15,18,0,0	0	20,20,0,0,0	15,15,5	0-0	0
I	13771	7	1	19	19	2	Печатка атамана	image_rng19_var	78,0,71,0,0,69,0	14,0,11,0,0,14,6	0	0,0,20,20,0	15,15,5	0-0	0
I	13429	7	1	19	19	4	Печатка броненосца	image_rng19shield	20,0,69,0,0,68,67	0,0,15,0,0,15,15	0	0,0,26,26,0	12,12,5	0-0	0
I	13773	7	1	19	19	16	Печатка великомученика	image_rng19_jrec	70,0,62,69,0,0,0	10,0,11,12,12,0,0	0	0,0,25,25,0	14,14,3	0-0	0
I	13772	7	1	19	19	8	Печатка кавалериста	image_rng19_djag	55,0,94,0,0,35,38	11,6,14,0,0,0,14	0	0,0,30,30,0	13,13,1	0-0	0
I	10992	7	2	19	19	4	Кольцо Золотого дракона	image_ring174	20,0,69,0,0,68,67	6,0,26,0,6,26,26	0	0,0,80,80,0	13,13,6	0-0	0
I	2403	7	2	19	19	63	Кольцо всезнания	image_rng763	0,0,44,0,0,0,0	0,0,30,0,30,0,30	0	0,0,25,25,0	30,30,50	0-0	0
I	2401	7	2	19	19	63	Кольцо всесилия	image_rng765	54,0,0,0,0,0,0	30,0,30,30,0,0,0	0	0,0,25,25,0	40,50,30	0-0	0
I	2402	7	2	19	19	63	Кольцо сноровки	image_rng764	0,0,0,0,0,65,0	0,30,30,0,0,30,0	0	0,0,25,25,0	50,40,30	0-0	0
I	10319	7	7	19	19	1	Ратное кольцо Древних	image_ring95	44,73,36,0,0,64,0	15,30,15,0,0,30,15	5	31,0,40,40,0	40,40,33	0-0	0
I	10321	7	7	19	19	16	Ратное кольцо Епископа	image_ring96	70,0,62,69,0,0,0	30,15,30,15,15,0,0	5	0,0,60,60,0	40,40,30	0-0	0
I	10320	7	7	19	19	2	Ратное кольцо Жнеца	image_ring97	78,0,71,0,0,69,0	30,15,15,0,0,30,15	5	40,0,50,50,0	55,60,0	0-0	0
I	10318	7	7	19	19	4	Ратное кольцо Монолита	image_ring98	20,0,69,0,0,68,67	15,0,15,0,15,30,30	5	30,0,60,60,0	30,35,30	0-0	0
I	10322	7	7	19	19	32	Ратное кольцо Патриарха	image_ring94	0,0,46,85,90,0,0	0,0,35,35,35,0,0	5	0,0,25,25,0	50,50,40	0-0	0
I	10317	7	7	19	19	8	Ратное кольцо Титанов	image_ring99	55,0,94,0,0,35,38	15,15,30,0,0,15,30	5	40,40,40,40,40	30,25,20	0-0	0
I	11735	7	1	20	20	16	Золотая печатка Архиепископа	image_rng20priest	78,0,72,76,0,20,0	12,3,12,12,12,1,2	0	0,0,32,32,0	10,10,12	0-0	0
I	11731	7	1	20	20	1	Кольцо Древних лесных владык	image_rng20rang	50,80,43,0,0,71,0	10,15,5,2,2,15,5	0	0,0,25,25,0	15,15,10	0-0	0
I	11732	7	1	20	20	2	Кольцо Красной Орды	image_rng20var	86,0,81,0,0,76,0	15,5,8,2,2,15,7	0	0,0,30,30,0	20,20,0	0-0	0
I	11736	7	1	20	20	32	Перстень Патриарха Тьмы	image_rng20mage	0,0,51,91,98,0,0	0,0,13,20,21,0,0	0	0,0,21,21,0	14,14,14	0-0	0
I	11733	7	1	20	20	4	Сапфировый перстень Победоносца	image_rng20shield	20,0,78,0,0,77,75	5,0,15,2,2,15,15	0	0,0,35,35,0	10,10,10	0-0	0
I	11734	7	1	20	20	8	Янтарный перстень Неуязвимости	image_rng20djag	60,0,100,0,0,42,43	12,6,16,2,2,6,10	0	0,0,46,46,0	12,12,0	0-0	0
I	10715	7	3	20	20	2	Кольцо Адского Сатаны	image_rng_megavar	86,0,81,0,0,76,0	30,0,25,1,1,26,15	0	0,0,36,36,0	28,28,22	0-0	0
I	10761	7	3	20	20	32	Кольцо Алого Феникса	image_rng0003	0,0,51,91,98,0,0	0,0,25,36,37,0,0	0	0,0,27,27,0	25,25,32	0-0	0
I	10738	7	3	20	20	4	Кольцо Золотой Черепахи	image_rng11	20,0,78,0,0,77,75	0,0,31,6,6,25,30	0	0,0,55,55,0	20,20,20	0-0	0
I	10704	7	3	20	20	1	Перстень Лазурного Дракона	image_rng12	50,80,43,0,0,71,0	25,23,15,1,1,23,10	0	0,0,36,36,0	25,25,26	0-0	0
I	10750	7	3	20	20	16	Перстень Лунного Грифона	image_rng0002	78,0,72,76,0,20,0	18,12,20,16,20,0,12	0	0,0,37,37,0	26,26,24	0-0	0
I	10727	7	3	20	20	8	Печатка Черного Единорога	image_rng_megadjag	60,0,100,0,0,42,43	21,13,31,0,0,12,21	0	0,0,67,67,0	20,20,12	0-0	0
I	468	7	5	20	20	8	Кольцо повелителя брони III	image_rng270	0,0,0,0,0,0,0	35,15,70,5,5,15,65	5	52,52,52,52,52	32,32,24	0-0	0
I	1085	7	5	20	20	32	Кольцо повелителя магии III	image_rng2473	0,0,0,0,0,0,0	0,0,50,75,85,0,0	5	25,25,35,35,25	51,51,37	0-0	0
I	1093	7	5	20	20	2	Кольцо повелителя силы III	image_rng3264	0,0,0,0,0,0,0	55,15,45,5,5,65,20	5	0,0,99,99,0	46,46,26	0-0	0
I	1091	7	5	20	20	16	Кольцо повелителя слова III	image_rng1618	0,0,0,0,0,0,0	45,0,55,60,50,0,0	5	36,36,40,40,36	41,41,36	0-0	0
I	1088	7	5	20	20	1	Кольцо повелителя стрел III	image_ring33	0,0,0,0,0,0,0	40,60,20,5,5,65,15	5	25,25,25,25,25	56,56,37	0-0	0
I	1096	7	5	20	20	4	Кольцо повелителя щита III	image_rng943	0,0,0,0,0,0,0	0,0,65,5,5,65,70	5	0,0,115,115,0	41,41,22	0-0	0
I	2476	7	8	20	20	8	Клановое кольцо	image_rng214	0,0,0,0,0,0,0	100,0,30,0,0,200,100	0	0,0,0,0,0	0,0,0	0-0	0
I	2477	7	8	20	20	8	Клановое кольцо	image_rng972	0,0,0,0,0,0,0	0,0,170,200,0,0,0	5	0,0,0,0,0	0,0,0	0-0	0
I	2478	7	8	20	20	8	Клановое кольцо	image_ring104	0,0,0,0,0,0,0	30,0,0,0,0,200,200	0	0,0,0,0,0	0,0,0	0-0	0
I	13126	7	1	21	21	8	Блестящее кольцо Бесстрашия	image_rng21gos_djag	65,0,105,0,0,47,48	13,8,17,3,3,8,12	0	0,0,51,51,0	17,17,0	0-0	0
I	13128	7	1	21	21	32	Кольцо Безмятежности	image_rng21gos_mage	0,0,56,96,103,0,0	0,0,16,23,25,0,0	0	0,0,25,25,0	18,18,16	0-0	0
I	13123	7	1	21	21	1	Кольцо из Рощи вурдалаков	image_rng21gos_rang	55,85,45,0,0,76,0	12,17,7,3,3,17,5	0	0,0,29,29,0	19,19,12	0-0	0
I	13124	7	1	21	21	2	Перстень Бесконечной Битвы	image_rng21gos_var	91,0,86,0,0,87,0	17,7,10,3,3,17,7	0	0,0,35,35,0	25,25,0	0-0	0
I	13127	7	1	21	21	16	Перстень Гармонии духа	image_rng21gos_priest	83,0,77,81,0,20,0	14,4,14,14,14,2,2	0	0,0,37,37,0	15,15,12	0-0	0
I	13125	7	1	21	21	4	Печатка яркого Восхода	image_rng21gos_shield	20,0,83,0,0,82,80	5,0,17,4,4,17,17	0	0,0,40,40,0	15,15,10	0-0	0
I	11413	7	2	21	21	1	Глаз Изумрудного Дракона	image_rng18	55,85,45,0,0,76,0	26,25,20,3,3,25,15	0	0,0,45,45,0	33,33,25	0-0	0
I	11417	7	2	21	21	16	Кольцо Лунного Грифона	image_rng19	83,0,77,81,0,20,0	20,12,25,21,22,5,12	0	0,0,45,45,0	30,30,29	0-0	0
I	11418	7	2	21	21	32	Кольцо Снежного Феникса	image_rng20	0,0,56,96,103,0,0	0,0,28,44,45,0,0	0	0,0,46,46,0	25,25,35	0-0	0
I	11414	7	2	21	21	2	Перстень Адского Сатаны	image_rng22	91,0,86,0,0,87,0	33,10,25,2,2,30,15	0	0,0,51,51,0	30,30,25	0-0	0
I	11416	7	2	21	21	8	Перстень Черного Единорога	image_rng21	65,0,105,0,0,47,48	27,15,33,4,4,12,22	0	0,0,80,80,0	20,20,19	0-0	0
I	11415	7	2	21	21	4	Печатка Золотой Черепахи	image_rng17	20,0,83,0,0,82,80	10,0,31,6,6,30,34	0	0,0,70,70,0	25,25,19	0-0	0
I	2758	7	1	22	22	8	Кольцо Командора	image_rng_22djag	70,0,110,0,0,52,53	20,15,20,3,3,0,17	0	8,0,80,80,0	20,20,0	0-0	0
I	2757	7	1	22	22	4	Кольцо Мечелома	image_rng_22shield	20,0,89,0,0,88,88	0,0,20,9,9,20,20	0	0,0,72,72,0	17,17,12	0-0	0
I	2760	7	1	22	22	32	Кольцо Наставника	image_rng_22mage	0,0,63,103,111,0,0	0,0,20,28,30,0,0	0	25,0,46,46,0	20,20,17	0-0	0
I	2755	7	1	22	22	1	Кольцо Сумеречного Леса	image_rng_22luch	60,90,48,0,0,82,0	15,20,10,3,3,20,7	0	0,0,56,56,0	22,22,16	0-0	0
I	2756	7	1	22	22	2	Перстень Избранника Хаоса	image_rng_22var	98,0,90,0,0,94,0	20,7,15,3,3,20,10	0	0,0,60,60,8	30,30,0	0-0	0
I	2759	7	1	22	22	16	Перстень Праведника	image_rng_22priest	90,0,84,87,0,20,0	20,0,20,20,18,0,0	0	0,0,67,67,0	18,18,14	0-0	0
I	467	7	5	22	22	8	Кольцо повелителя брони II	image_rng270	0,0,0,0,0,0,0	45,20,70,5,5,20,75	5	59,59,59,59,59	35,35,25	0-0	0
I	1084	7	5	22	22	32	Кольцо повелителя магии II	image_rng2473	0,0,0,0,0,0,0	0,0,60,85,95,0,0	5	46,46,46,46,46	55,55,40	0-0	0
I	1092	7	5	22	22	2	Кольцо повелителя силы II	image_rng3264	0,0,0,0,0,0,0	60,20,50,5,5,70,30	5	44,44,44,44,44	50,50,30	0-0	0
I	1090	7	5	22	22	16	Кольцо повелителя слова II	image_rng1618	0,0,0,0,0,0,0	55,0,60,60,65,0,0	5	42,42,42,42,42	45,45,40	0-0	0
I	1087	7	5	22	22	1	Кольцо повелителя стрел II	image_ring33	0,0,0,0,0,0,0	45,60,25,5,5,70,30	5	30,30,30,30,30	60,60,40	0-0	0
I	1095	7	5	22	22	4	Кольцо повелителя щита II	image_rng943	0,0,0,0,0,0,0	15,0,70,5,5,70,75	5	51,51,51,51,51	45,45,25	0-0	0
I	9110	7	5	22	22	8	Крепкое оскверненное кольцо	image_rng_sea4	70,0,110,0,0,52,53	30,10,55,5,5,45,50	4	46,46,46,46,46	20,20,15	0-0	0
I	9109	7	5	22	22	4	Крепкое оскверненное кольцо	image_rng_sea3	20,0,89,0,0,88,88	30,0,55,5,5,45,60	4	40,40,40,40,40	25,20,25	0-0	0
I	9111	7	5	22	22	16	Крепкое оскверненное кольцо	image_rng_sea5	90,0,84,87,0,20,0	30,15,40,40,40,15,20	4	40,40,40,40,40	20,25,25	0-0	0
I	9112	7	5	22	22	32	Крепкое оскверненное кольцо	image_rng_sea6	0,0,63,103,111,0,0	0,0,50,75,75,0,0	4	36,36,36,36,36	25,25,30	0-0	0
I	9107	7	5	22	22	1	Крепкое оскверненное кольцо	image_rng_sea1	60,90,48,0,0,82,0	35,45,30,5,5,45,35	4	36,36,36,36,36	25,25,30	0-0	0
I	9108	7	5	22	22	2	Крепкое оскверненное кольцо	image_rng_sea2	98,0,90,0,0,94,0	50,20,45,5,5,45,30	4	36,36,36,36,36	25,25,30	0-0	0
I	11874	7	7	22	22	4	Золотое кольцо Воеводы	image_rng20+shield	20,0,89,0,0,88,88	15,0,44,5,10,45,46	5	51,0,75,75,0	49,49,36	0-0	0
I	11883	7	7	22	22	32	Лунный перстень Волхва	image_rng20+mage	0,0,63,103,111,0,0	0,0,41,62,62,0,0	5	0,0,50,50,40	50,50,55	0-0	0
I	11868	7	7	22	22	1	Малахитовое кольцо Конкистадора	image_rng20+rang	60,90,48,0,0,82,0	33,47,22,2,3,36,22	5	30,0,50,50,0	66,66,37	0-0	0
I	11877	7	7	22	22	8	Перстень Серебряного Зубра	image_rng20+djag	70,0,110,0,0,52,53	35,22,45,5,5,17,36	5	10,10,80,80,40	45,45,35	0-0	0
I	11880	7	7	22	22	16	Печатка Кровавого Прелата	image_rng20+priest	90,0,84,87,0,20,0	33,16,33,33,35,0,15	5	0,0,60,60,35	50,50,50	0-0	0
I	11871	7	7	22	22	2	Платиновое кольцо Вандала	image_rng20+var	98,0,90,0,0,94,0	45,20,27,1,2,45,25	5	50,0,61,61,0	60,60,31	0-0	0
I	2625	7	5	23	23	4	Кольцо Болотных огней	image_rng23_shield	20,0,95,0,0,95,92	0,0,65,5,5,65,65	2	0,0,106,106,0	40,40,20	0-0	0
I	2627	7	5	23	23	16	Кольцо Еретика	image_rng23_priest	97,0,91,94,0,20,0	45,0,55,55,50,0,0	2	0,0,91,91,0	40,40,35	0-0	0
I	2626	7	5	23	23	8	Кольцо Лазоревого Тура	image_rng23_djag	75,0,115,0,0,57,58	35,15,65,5,5,15,65	2	0,0,124,124,0	30,30,22	0-0	0
I	2623	7	5	23	23	1	Кольцо Небесной Армады	image_rng23_rang	65,98,51,0,0,88,0	40,55,20,5,5,65,15	2	0,0,60,60,0	55,55,36	0-0	0
I	2628	7	5	23	23	32	Кольцо Провидца	image_rng23_mage	0,0,71,111,120,0,0	0,0,50,75,80,0,0	2	0,0,70,70,0	50,50,36	0-0	0
I	2624	7	5	23	23	2	Кольцо Экспансии	image_rng23_var	106,0,94,0,0,102,0	55,10,45,5,5,65,20	2	0,0,91,91,0	45,45,25	0-0	0
I	317	8	1	0	0	2	Копье новобранца	image_spear8	0,0,0,0,0,0,0	1,0,0,0,0,0,0	0	0,0,0,0,0	0,0,0	8-22	2
I	183	8	1	2	2	2	Простое копье	image_spear1	5,0,0,0,0,0,0	5,1,2,0,0,0,0	0	0,0,1,1,0	0,0,0	25-35	3
I	184	8	1	4	4	2	Трезубец	image_spear6	8,0,0,0,0,4,0	5,0,3,0,0,2,0	0	0,0,2,2,0	0,0,0	38-50	3
I	185	8	1	6	6	2	Охотничье копье	image_spear8	14,0,0,0,0,8,0	7,0,4,0,0,3,0	0	0,0,2,2,0	2,2,1	54-80	3
I	186	8	1	7	7	2	Зубчатое копье	image_spear3	16,0,0,0,0,8,0	8,2,5,0,0,1,0	0	0,0,2,2,0	4,4,0	62-98	3
I	187	8	1	8	8	2	Железное копье	image_spear7	27,0,14,0,0,18,0	9,0,6,0,0,4,0	0	0,0,3,4,0	5,4,0	77-115	3
I	188	8	1	9	9	2	Усиленное железное копье	image_spear2	30,0,17,0,0,20,0	10,3,7,0,0,3,0	0	0,0,4,4,0	5,5,0	95-145	3
I	189	8	1	10	10	2	Стальное копье	image_spear9	35,0,21,0,0,25,0	14,3,8,0,0,3,0	0	0,0,5,5,0	6,6,0	120-168	3
I	939	8	2	10	10	2	Копье забвения	image_spear12	35,0,21,0,0,25,0	10,0,10,0,0,7,7	0	0,1,8,8,0	10,10,0	134-202	3
I	414	8	3	10	10	2	Генриетта	image_spear10	35,0,21,0,0,25,0	20,0,15,0,0,15,0	0	0,0,0,0,0	13,13,3	136-206	3
I	190	8	1	11	11	2	Боевое стальное копье	image_spear5	41,0,22,0,0,30,0	18,6,8,0,0,0,0	0	0,0,5,5,0	6,6,0	146-206	3
I	191	8	1	12	12	2	Великое копье	image_spear4	44,0,24,0,0,32,0	20,9,9,0,0,0,0	0	0,0,5,5,0	8,8,0	154-269	3
I	10827	8	1	13	13	2	Копье темных богов	image_spear_13	48,0,27,0,0,38,0	18,7,7,0,0,12,2	0	0,0,7,7,0	9,9,0	208-300	3
I	11809	8	2	13	13	2	Кровожадина	image_spear13_var	48,0,27,0,0,38,0	25,9,10,0,0,15,3	0	0,0,8,8,0	13,13,0	252-308	3
I	11136	8	3	14	14	2	Пика охотника на драконов	image_spear14_var	55,0,36,0,0,45,0	30,16,0,10,0,27,16	0	0,0,9,9,0	15,15,10	265-345	3
I	623	8	1	15	15	2	Пика кровавого зова	image_spear11	58,0,42,0,0,49,0	25,15,10,0,0,16,0	0	0,0,6,6,0	15,15,0	314-419	3
I	3076	8	2	15	15	2	Протазан красной звезды	image_spear20+2	58,0,42,0,0,49,0	23,10,23,0,0,23,10	0	0,0,9,9,0	20,20,0	368-438	3
I	11810	8	1	16	16	2	Штурмовое копье кровавого зова	image_spear16_var	61,0,48,0,0,55,0	30,17,13,0,0,19,0	0	0,0,10,10,0	17,17,0	376-500	3
I	683	8	3	16	16	2	Кровавый трезубец	image_spear18	61,0,48,0,0,55,0	38,17,30,5,5,30,17	0	0,0,37,37,0	15,15,10	436-616	3
I	3149	8	2	17	17	2	Пика убийцы драконов	image_spear17_var	71,0,55,0,0,62,0	50,30,0,10,0,50,29	0	0,0,19,19,0	25,25,19	456-592	3
I	3019	8	6	17	17	2	Алебарда Последней Надежды	image_spear_reaction	71,0,55,0,0,62,0	35,20,10,7,5,30,25	0	0,25,25,25,25	20,20,20	800-880	3
I	10057	8	1	18	18	2	Пика ночного хищника	image_spear19	74,0,62,0,0,66,0	36,10,18,3,5,22,10	0	0,0,19,19,0	20,20,0	578-712	3
I	11811	8	1	19	19	2	Менаулион атамана	image_spear19_var	78,0,71,0,0,69,0	38,17,20,4,5,24,12	0	0,0,25,25,0	18,18,11	666-846	3
I	3150	8	2	19	19	2	Пика победителя драконов	image_spear19_var1	78,0,71,0,0,69,0	65,35,0,16,0,65,35	0	0,0,42,42,0	30,30,25	630-882	3
I	3030	8	5	19	19	2	Растущий Двузубец Рока	image_spear_o	78,0,71,0,0,69,0	40,20,20,8,0,40,30	0	0,0,0,0,0	35,30,0	880-990	3
I	3080	8	7	19	19	2	Двухклинковая глефа демонов	image_spear19lvl	78,0,71,0,0,69,0	85,45,0,10,10,85,35	0	0,5,0,0,0	20,20,20	865-949	3
I	13206	8	1	20	20	2	Алебарда Красной Орды	image_spear20lvl	86,0,81,0,0,76,0	46,20,25,0,0,35,18	0	0,0,25,25,0	25,25,12	751-941	3
I	10716	8	3	20	20	2	Хвост Адского Сатаны	image_spear_megavar	86,0,81,0,0,76,0	68,42,41,8,4,74,34	0	0,0,60,60,0	63,63,5	1000-1177	3
I	3075	8	5	21	21	2	Искра Файрига	image_spear20+1	91,0,86,0,0,87,0	77,36,44,0,5,77,60	0	0,0,30,30,0	40,40,40	1001-1225	3
I	3127	8	5	21	21	2	Крепкая оскверненная пика	image_spear_sea	91,0,86,0,0,87,0	130,80,80,15,10,140,65	0	0,0,0,0,0	98,98,20	1303-1831	3
I	3095	8	5	21	21	2	Оскверненная пика	image_spear_sea	0,0,0,0,0,0,0	130,80,80,15,10,140,65	0	0,0,0,0,0	98,98,20	1303-1831	3
I	3151	8	2	22	22	2	Пика покорителя драконов	image_spear22_var	98,0,90,0,0,94,0	110,60,0,25,0,110,60	0	0,0,100,100,0	40,40,35	1089-1523	3
I	11651	8	2	22	22	2	Рожон Адского Сатаны	image_spear_var21	98,0,90,0,0,94,0	90,50,65,5,5,90,60	0	0,0,81,81,0	75,75,1	1247-1887	3
I	3084	8	7	22	22	2	Костяной гарпун Северного Вандала	image_spear_prise	98,0,90,0,0,94,0	110,50,90,4,4,130,80	0	0,0,0,0,0	60,60,2	1434-1700	3
