K	63	61	Месть	Активируется на фазе боя	Увеличивает урон ответного удара на 40%. Необходим метательный нож или одноручный меч. Перезарядка: 1	Увеличивает урон ответного удара на 55%. Необходим метательный нож или одноручный меч. Перезарядка: 1	Увеличивает урон ответного удара на 70%. Необходим метательный нож или одноручный меч. Перезарядка: 1	Увеличивает урон ответного удара на 85%. Необходим метательный нож или одноручный меч. Перезарядка: 1	Увеличивает урон ответного удара на 100%. Необходим метательный нож или одноручный меч. Перезарядка: 1
KC	63	40,1,1	35,1,1	30,1,1	25,1,1	20,1,1
K	64	61	Широкий щит	Пассивное умение	25% шанс автоматически заблокировать две случайные точки на фазе боя. Необходим щит.	34% шанс автоматически заблокировать две случайные точки на фазе боя. Необходим щит.	43% шанс автоматически заблокировать две случайные точки на фазе боя. Необходим щит.	52% шанс автоматически заблокировать две случайные точки на фазе боя. Необходим щит.	61% шанс автоматически заблокировать две случайные точки на фазе боя. Необходим щит.
K	65	62	Обескураживание	Активируется на фазе боя	52% шанс, что при ударе щитом цель потеряет все Очки Действия и Передвижения на 2 раунда. Необходим щит. Перезарядка: 1	64% шанс, что при ударе щитом цель потеряет все Очки Действия и Передвижения на 2 раунда. Необходим щит. Перезарядка: 1	76% шанс, что при ударе щитом цель потеряет все Очки Действия и Передвижения на 2 раунда. Необходим щит. Перезарядка: 1	88% шанс, что при ударе щитом цель потеряет все Очки Действия и Передвижения на 2 раунда. Необходим щит. Перезарядка: 1	100% шанс, что при ударе щитом цель потеряет все Очки Действия и Передвижения на 2 раунда. Необходим щит. Перезарядка: 1
KC	65	40,1,1	35,1,1	30,1,1	25,1,1	20,1,1
K	66	62	Упреждающий удар	Пассивное умение	При ударе щитом с шансом 20% вместо силы будет считаться реакция. +25% за второй щит. Необходим щит.	При ударе щитом с шансом 25% вместо силы будет считаться реакция. +25% за второй щит. Необходим щит.	При ударе щитом с шансом 33% вместо силы будет считаться реакция. +25% за второй щит. Необходим щит.	При ударе щитом с шансом 50% вместо силы будет считаться реакция. +25% за второй щит. Необходим щит.	При ударе щитом с шансом 70% вместо силы будет считаться реакция. +25% за второй щит. Необходим щит.
K	87	63	Парирование	Пассивное умение	30% шанс нанести удар, урон которого зависит от реакции и удачи, в случае, если по нему не попали. По монстрам, имеющим меньше 3% здоровья - урон не наносится. Необходим щит.	40% шанс нанести удар, урон которого зависит от реакции и удачи, в случае, если по нему не попали. По монстрам, имеющим меньше 3% здоровья - урон не наносится. Необходим щит.	55% шанс нанести удар, урон которого зависит от реакции и удачи, в случае, если по нему не попали. По монстрам, имеющим меньше 3% здоровья - урон не наносится. Необходим щит.	75% шанс нанести удар, урон которого зависит от реакции и удачи, в случае, если по нему не попали. По монстрам, имеющим меньше 3% здоровья - урон не наносится. Необходим щит.	100% шанс нанести удар, урон которого зависит от реакции и удачи, в случае, если по нему не попали. По монстрам, имеющим меньше 3% здоровья - урон не наносится. Необходим щит.
K	88	64	Насмешка	Активируется на фазе боя	Все следующие атаки выбранного противника в этом раунде будут направлены на вас. Перезарядка: 1. Необходим щит.	Все следующие атаки выбранного противника в этом раунде будут направлены на вас. Перезарядка: 1. Необходим щит.	Все следующие атаки выбранного противника в этом раунде будут направлены на вас. Перезарядка: 1. Необходим щит.	Все следующие атаки выбранного противника в этом раунде будут направлены на вас. Перезарядка: 1. Необходим щит.	Все следующие атаки выбранного противника в этом раунде будут направлены на вас. Перезарядка: 1. Необходим щит.
KC	88	45,0,1	40,0,1	35,0,1	30,0,1	25,0,1
K	89	65	Аура рунной защиты	Пассивное умение	Противник на поле боя, произнося заклинания, получает 100% от потраченной маны в виде урона. Эффект суммируется.	Противник на поле боя, произнося заклинания, получает 160% от потраченной маны в виде урона. Эффект суммируется.	Противник на поле боя, произнося заклинания, получает 230% от потраченной маны в виде урона. Эффект суммируется.	Противник на поле боя, произнося заклинания, получает 310% от потраченной маны в виде урона. Эффект суммируется.	Противник на поле боя, произнося заклинания, получает 400% от потраченной маны в виде урона. Эффект суммируется.
K	90	66	Рунное слово	Активируется на любой фазе	Следующее заклинание выбранного противника, имеющее цель в этом раунде, будет направлено на вас. При использовании после срабатывания в том же раунде не будет иметь эффекта. Необходим щит.	Следующее заклинание выбранного противника, имеющее цель в этом раунде, будет направлено на вас. При использовании после срабатывания в том же раунде не будет иметь эффекта. Необходим щит.	Следующее заклинание выбранного противника, имеющее цель в этом раунде, будет направлено на вас. При использовании после срабатывания в том же раунде не будет иметь эффекта. Необходим щит.	Следующее заклинание выбранного противника, имеющее цель в этом раунде, будет направлено на вас. При использовании после срабатывания в том же раунде не будет иметь эффекта. Необходим щит.	Следующее заклинание выбранного противника, имеющее цель в этом раунде, будет направлено на вас. При использовании после срабатывания в том же раунде не будет иметь эффекта. Необходим щит.
KC	90	50,0,1	45,0,1	40,0,1	35,0,1	30,0,1
K	113	61	Аура обращения	Пассивное умение	Если вы на поле боя: увеличивает шанс ответного удара за каждые 130 вашей реакции на 1%. Эффект суммируется.	Если вы на поле боя: увеличивает шанс ответного удара за каждые 105 вашей реакции на 1%. Эффект суммируется.	Если вы на поле боя: увеличивает шанс ответного удара за каждые 85 вашей реакции на 1%. Эффект суммируется.	Если вы на поле боя: увеличивает шанс ответного удара за каждые 75 вашей реакции на 1%. Эффект суммируется.	Если вы на поле боя: увеличивает шанс ответного удара за каждые 65 вашей реакции на 1%. Эффект суммируется.
K	114	62	Рунный удар	Пассивное умение	При ударе щитом увеличивает затраты маны на заклинание у противника на 8%. Необходим щит.	При ударе щитом увеличивает затраты маны на заклинание у противника на 14%. Необходим щит.	При ударе щитом увеличивает затраты маны на заклинание у противника на 20%. Необходим щит.	При ударе щитом увеличивает затраты маны на заклинание у противника на 26%. Необходим щит.	При ударе щитом увеличивает затраты маны на заклинание у противника на 32%. Необходим щит.
K	121	113	Угроза	Активируется на любой фазе	Когда выбранный противник тратит энергию, он теряет 2 Очка Действия и 2 Очка Передвижения на следующем раунде. Необходим метательный нож. Длительность эффекта: 2. Перезарядка: 1.	Когда выбранный противник тратит энергию, он теряет 2 Очка Действия и 2 Очка Передвижения на следующем раунде. Необходим метательный нож. Длительность эффекта: 2. Перезарядка: 1.	Когда выбранный противник тратит энергию, он теряет 2 Очка Действия и 2 Очка Передвижения на следующем раунде. Необходим метательный нож. Длительность эффекта: 3. Перезарядка: 1.	Когда выбранный противник тратит энергию, он теряет 2 Очка Действия и 2 Очка Передвижения на следующем раунде. Необходим метательный нож. Длительность эффекта: 3. Перезарядка: 1.	Когда выбранный противник тратит энергию, он теряет 2 Очка Действия и 2 Очка Передвижения на следующем раунде. Необходим метательный нож. Длительность эффекта: 4. Перезарядка: 1.
KC	121	35,2,1	30,2,1	30,3,1	25,3,1	25,4,1
K	122	114	Покровительство	Активируется на фазе боя	Выбранный союзник на 4 раунда получает 4% параметров, эффект увеличивается на 1/5 в конце раунда и ему подвергается другой союзник. Цели восстанавливают здоровье, зависящее от реакции мастера щита. Перезарядка: 5. Необходим щит.	Выбранный союзник на 4 раунда получает 8% параметров, эффект увеличивается на 1/5 в конце раунда и ему подвергается другой союзник. Цели восстанавливают здоровье, зависящее от реакции мастера щита. Перезарядка: 5. Необходим щит.	Выбранный союзник на 4 раунда получает 12% параметров, эффект увеличивается на 1/5 в конце раунда и ему подвергается другой союзник. Цели восстанавливают здоровье, зависящее от реакции мастера щита. Перезарядка: 5. Необходим щит.	Выбранный союзник на 4 раунда получает 16% параметров, эффект увеличивается на 1/5 в конце раунда и ему подвергается другой союзник. Цели восстанавливают здоровье, зависящее от реакции мастера щита. Перезарядка: 5. Необходим щит.	Выбранный союзник на 4 раунда получает 20% параметров, эффект увеличивается на 1/5 в конце раунда и ему подвергается другой союзник. Цели восстанавливают здоровье, зависящее от реакции мастера щита. Необходим щит.
KC	122	55,4,4	50,4,4	45,4,4	40,4,4	35,4,4
K	25	0	Мастерство брони	Пассивное умение	Ваша броня увеличивается на 5%. Уменьшает урон, наносимый стрелами на 5%.	Ваша броня увеличивается на 10%. Уменьшает урон, наносимый стрелами на 10%.	Ваша броня увеличивается на 15%. Уменьшает урон, наносимый стрелами на 15%.	Ваша броня увеличивается на 20%. Уменьшает урон, наносимый стрелами на 20%.	Ваша броня увеличивается на 25%. Уменьшает урон, наносимый стрелами на 25%.
K	26	25	Калечащий удар	Активируется на фазе боя	При попадании по противнику его параметры понизятся на 2%, но не менее, чем на 7. Необходимо: оружие Джаггернаута.	При попадании по противнику его параметры понизятся на 3%, но не менее, чем на 10. Необходимо: оружие Джаггернаута.	При попадании по противнику его параметры понизятся на 4%, но не менее, чем на 14. Необходимо: оружие Джаггернаута.	При попадании по противнику его параметры понизятся на 6%, но не менее, чем на 21. Необходимо: оружие Джаггернаута.	При попадании по противнику его параметры понизятся на 8%, но не менее, чем на 28. Необходимо: оружие Джаггернаута.
KC	26	40,0,0	35,0,0	30,0,0	25,0,0	20,0,0
K	27	25	Сокрушающий удар	Активируется на фазе боя	50% шанс оглушить цель на следующие 3 раунда. Необходимо: оружие Джаггернаута.	60% шанс оглушить цель на следующие 3 раунда. Необходимо: оружие Джаггернаута.	70% шанс оглушить цель на следующие 3 раунда. Необходимо: оружие Джаггернаута.	80% шанс оглушить цель на следующие 3 раунда. Необходимо: оружие Джаггернаута.	90% шанс оглушить цель на следующие 3 раунда. Необходимо: оружие Джаггернаута.
KC	27	25,3,0	25,3,0	25,3,0	25,3,0	25,3,0
K	28	26	Спринт	Активируется на фазе боя	Вы получаете +3 к передвижению в следующем раунде. Необходимо: оружие Джаггернаута.	Вы получаете +4 к передвижению в следующем раунде. Необходимо: оружие Джаггернаута.	Вы получаете +5 к передвижению в следующем раунде. Необходимо: оружие Джаггернаута.	Вы получаете +6 к передвижению в следующем раунде. Необходимо: оружие Джаггернаута.	Вы получаете +7 к передвижению в следующем раунде. Необходимо: оружие Джаггернаута.
KC	28	20,0,1	20,0,1	20,0,1	20,0,1	20,0,1
K	29	26	Боевая ярость	Пассивное умение	При попадании по вам, вы с 30% шансом получаете +5% к шансу попадания по противнику. Необходимо: оружие Джаггернаута.	При попадании по вам, вы с 45% шансом получаете +5% к шансу попадания по противнику. Необходимо: оружие Джаггернаута.	При попадании по вам, вы с 60% шансом получаете +5% к шансу попадания по противнику. Необходимо: оружие Джаггернаута.	При попадании по вам, вы с 75% шансом получаете +5% к шансу попадания по противнику. Необходимо: оружие Джаггернаута.	При попадании по вам, вы с 90% шансом получаете +5% к шансу попадания по противнику. Необходимо: оружие Джаггернаута.
K	30	27	Штурм	Активируется на фазе боя	Вы получаете +10% к основному и ответному урону и восстанавливаете 10% здоровья. Не действует на урон Топота. Необходимо: оружие Джаггернаута. Перезарядка: 2	Вы получаете +15% к основному и ответному урону и восстанавливаете 15% здоровья. Не действует на урон Топота. Необходимо: оружие Джаггернаута. Перезарядка: 2	Вы получаете +20% к основному и ответному урону и восстанавливаете 20% здоровья. Не действует на урон Топота. Необходимо: оружие Джаггернаута. Перезарядка: 2	Вы получаете +25% к основному и ответному урону и восстанавливаете 25% здоровья. Не действует на урон Топота. Необходимо: оружие Джаггернаута. Перезарядка: 2	Вы получаете +30% к основному и ответному урону и восстанавливаете 30% здоровья. Не действует на урон Топота. Необходимо: оружие Джаггернаута. Перезарядка: 2
KC	30	25,0,2	20,0,2	20,0,2	15,0,2	15,0,2
K	31	27	Контратака	Пассивное умение	Увеличивает вероятность нанести ответный удар на 16%. Необходимо: оружие Джаггернаута.	Увеличивает вероятность нанести ответный удар на 22%. Необходимо: оружие Джаггернаута.	Увеличивает вероятность нанести ответный удар на 28%. Необходимо: оружие Джаггернаута.	Увеличивает вероятность нанести ответный удар на 34%. Необходимо: оружие Джаггернаута.	Увеличивает вероятность нанести ответный удар на 40%. Необходимо: оружие Джаггернаута.
K	67	28	Аура страха	Пассивное умение	Снижает процент успешного произнесения заклинаний у вражеской команды на 10%, но не более 50%. Эффект суммируется.	Снижает процент успешного произнесения заклинаний у вражеской команды на 15%, но не более 50%. Эффект суммируется.	Снижает процент успешного произнесения заклинаний у вражеской команды на 20%, но не более 50%. Эффект суммируется.	Снижает процент успешного произнесения заклинаний у вражеской команды на 25%, но не более 50%. Эффект суммируется.	Снижает процент успешного произнесения заклинаний у вражеской команды на 30%, но не более 50%. Эффект суммируется.
K	68	29	Поглощение урона	Активируется на фазе боя	Предотвращает повреждения. Добавляет 20% здоровья от урона, который должен был бы быть нанесён. Необходимо: оружие Джаггернаута.	Предотвращает повреждения. Добавляет 40% здоровья от урона, который должен был бы быть нанесён. Необходимо: оружие Джаггернаута.	Предотвращает повреждения. Добавляет 60% здоровья от урона, который должен был бы быть нанесён. Необходимо: оружие Джаггернаута.	Предотвращает повреждения. Добавляет 80% здоровья от урона, который должен был бы быть нанесён. Необходимо: оружие Джаггернаута.	Предотвращает повреждения. Добавляет 100% здоровья от урона, который должен был бы быть нанесён. Необходимо: оружие Джаггернаута.
KC	68	50,0,1	45,0,1	40,0,1	35,0,1	30,0,1
K	69	30	Триумф	Активируется на любой фазе	На выбранного противника ставится оберег от магии до конца боя. Следующее заклинание противника, направленное на цель не будет иметь эффекта, но снимет оберег. Необходимо: оружие Джаггернаута.	На выбранного противника ставится оберег от магии до конца боя. Следующее заклинание противника, направленное на цель не будет иметь эффекта, но снимет оберег. Необходимо: оружие Джаггернаута.	На выбранного противника ставится оберег от магии до конца боя. Следующее заклинание противника, направленное на цель не будет иметь эффекта, но снимет оберег. Необходимо: оружие Джаггернаута.	На выбранного противника ставится оберег от магии до конца боя. Следующее заклинание противника, направленное на цель не будет иметь эффекта, но снимет оберег. Необходимо: оружие Джаггернаута.	На выбранного противника ставится оберег от магии до конца боя. Следующее заклинание противника, направленное на цель не будет иметь эффекта, но снимет оберег. Необходимо: оружие Джаггернаута.
KC	69	40,0,1	35,0,1	30,0,1	25,0,1	20,0,1
K	70	31	Самопожертвование	Активируется на фазе боя	Джаггернаут теряет 15% своего здоровья и добавляет выбранному союзнику в два раза больше потерянного. Необходимо: оружие Джаггернаута.	Джаггернаут теряет 20% своего здоровья и добавляет выбранному союзнику в два раза больше потерянного. Необходимо: оружие Джаггернаута.	Джаггернаут теряет 25% своего здоровья и добавляет выбранному союзнику в два раза больше потерянного. Необходимо: оружие Джаггернаута.	Джаггернаут теряет 30% своего здоровья и добавляет выбранному союзнику в два раза больше потерянного. Необходимо: оружие Джаггернаута.	Джаггернаут теряет 35% своего здоровья и добавляет выбранному союзнику в два раза больше потерянного. Необходимо: оружие Джаггернаута.
KC	70	35,0,0	30,0,0	25,0,0	20,0,0	15,0,0
K	111	26	Аура брони	Пассивное умение	Если вы на поле боя: +1 брони союзников за каждые 15 сложения. Эффект суммируется.	Если вы на поле боя: +1 брони союзников за каждые 11 сложения. Эффект суммируется.	Если вы на поле боя: +1 брони союзников за каждые 8 сложения. Эффект суммируется.	Если вы на поле боя: +1 брони союзников за каждые 7 сложения. Эффект суммируется.	Если вы на поле боя: +1 брони союзников за каждые 6 сложения. Эффект суммируется.
K	112	27	Избавление	Активируется на любой фазе	Убирает с выбранного союзника все отрицательные эффекты заклинаний и оружия, с выбранного противника - все положительные эффекты заклинаний и оружия. Необходимо: оружие Джаггернаута.	Убирает с выбранного союзника все отрицательные эффекты заклинаний и оружия, с выбранного противника - все положительные эффекты заклинаний и оружия. Необходимо: оружие Джаггернаута.	Убирает с выбранного союзника все отрицательные эффекты заклинаний и оружия, с выбранного противника - все положительные эффекты заклинаний и оружия. Необходимо: оружие Джаггернаута.	Убирает с выбранного союзника все отрицательные эффекты заклинаний и оружия, с выбранного противника - все положительные эффекты заклинаний и оружия. Необходимо: оружие Джаггернаута.	Убирает с выбранного союзника все отрицательные эффекты заклинаний и оружия, с выбранного противника - все положительные эффекты заклинаний и оружия. Необходимо: оружие Джаггернаута.
KC	112	45,0,1	40,0,1	35,0,1	30,0,1	20,0,1
K	119	111	Сафари	Активируется на фазе боя	10% шанс нанести урон, равный здоровью монстра ответным ударом. Необходимо: оружие Джаггернаута.	20% шанс нанести урон, равный здоровью монстра ответным ударом. Необходимо: оружие Джаггернаута.	32% шанс нанести урон, равный здоровью монстра ответным ударом. Необходимо: оружие Джаггернаута.	46% шанс нанести урон, равный здоровью монстра ответным ударом. Необходимо: оружие Джаггернаута.	60% шанс нанести урон, равный здоровью монстра ответным ударом. Необходимо: оружие Джаггернаута.
KC	119	50,0,2	50,0,2	50,0,2	50,0,2	50,0,2
K	120	112	Укреплённая броня	Пассивное умение	Срабатывает при попадании по джаггернауту, уменьшает получаемый физический урон на 1%. Максимальное значение: 45%. Необходимо: оружие Джаггернаута.	Срабатывает при попадании по джаггернауту, уменьшает получаемый физический урон на 2%. Максимальное значение: 45%. Необходимо: оружие Джаггернаута.	Срабатывает при попадании по джаггернауту, уменьшает получаемый физический урон на 3%. Максимальное значение: 45%. Необходимо: оружие Джаггернаута.	Срабатывает при попадании по джаггернауту, уменьшает получаемый физический урон на 4%. Максимальное значение: 45%. Необходимо: оружие Джаггернаута.	Срабатывает при попадании по джаггернауту, уменьшает получаемый физический урон на 5%. Максимальное значение: 45%. Необходимо: оружие Джаггернаута.
K	32	0	Магический вампиризм	Пассивное умение	При ударе вы получаете 6% маны в зависимости от нанесённого урона. Необходимо: оружие Жреца.	При ударе вы получаете 7% маны в зависимости от нанесённого урона. Необходимо: оружие Жреца.	При ударе вы получаете 8% маны в зависимости от нанесённого урона. Необходимо: оружие Жреца.	При ударе вы получаете 9% маны в зависимости от нанесённого урона. Необходимо: оружие Жреца.	При ударе вы получаете 10% маны в зависимости от нанесённого урона. Необходимо: оружие Жреца.
K	33	32	Чума	Активируется на фазе боя	Выбранный противник теряет 5% параметров и, если не монстр, получает урон, зависящий от вашего интеллекта. В конце раунда эффект увеличивается на 1/5 и распространяется на другого противника. Длительность: 4. Необходимо: оружие Жреца.	Выбранный противник теряет 8% параметров и, если не монстр, получает урон, зависящий от вашего интеллекта. В конце раунда эффект увеличивается на 1/5 и распространяется на другого противника. Длительность: 4. Необходимо: оружие Жреца.	Выбранный противник теряет 11% параметров и, если не монстр, получает урон, зависящий от вашего интеллекта. В конце раунда эффект увеличивается на 1/5 и распространяется на другого противника. Длительность: 4. Необходимо: оружие Жреца.	Выбранный противник теряет 14% параметров и, если не монстр, получает урон, зависящий от вашего интеллекта. В конце раунда эффект увеличивается на 1/5 и распространяется на другого противника. Длительность: 4. Необходимо: оружие Жреца.	Выбранный противник теряет 17% параметров и, если не монстр, получает урон, зависящий от вашего интеллекта. В конце раунда эффект увеличивается на 1/5 и распространяется на другого противника. Длительность: 4. Необходимо: оружие Жреца.
KC	33	55,4,6	50,4,6	45,4,6	40,4,6	35,4,6
K	34	32	Обновление	Активируется на фазе боя	В конце текущего раунда полностью восстанавливает здоровье выбранному союзнику, кроме себя. Необходимо: оружие Жреца. Перезарядка: 2	В конце текущего раунда полностью восстанавливает здоровье выбранному союзнику, кроме себя. Необходимо: оружие Жреца. Перезарядка: 1	В конце текущего раунда полностью восстанавливает здоровье выбранному союзнику, кроме себя. Необходимо: оружие Жреца. Перезарядка: 1	В конце текущего раунда полностью восстанавливает здоровье выбранному союзнику, кроме себя. Необходимо: оружие Жреца. Перезарядка: 2	В конце текущего раунда полностью восстанавливает здоровье выбранному союзнику, кроме себя. Необходимо: оружие Жреца. Перезарядка: 3
KC	34	50,0,3	50,0,2	45,0,2	45,0,1	40,0,1
K	35	33	Гипноз	Активируется на фазе ходьбы	До 5% параметров цели переносятся на вас. Для каждого параметра результат рассчитывается отдельно. Необходимо: оружие Жреца. Длительность эффекта: до конца боя/смерти. Перезарядка: 1	До 10% параметров цели переносятся на вас. Для каждого параметра результат рассчитывается отдельно. Необходимо: оружие Жреца. Длительность эффекта: до конца боя/смерти. Перезарядка: 1	До 15% параметров цели переносятся на вас. Для каждого параметра результат рассчитывается отдельно. Необходимо: оружие Жреца. Длительность эффекта: до конца боя/смерти. Перезарядка: 1	До 20% параметров цели переносятся на вас. Для каждого параметра результат рассчитывается отдельно. Необходимо: оружие Жреца. Длительность эффекта: до конца боя/смерти. Перезарядка: 1	До 25% параметров цели переносятся на вас. Для каждого параметра результат рассчитывается отдельно. Необходимо: оружие Жреца. Длительность эффекта: до конца боя/смерти. Перезарядка: 1
KC	35	50,0,1	50,0,1	50,0,1	50,0,1	50,0,1
K	36	33	Аура нечестивости	Пассивное умение	Если вы на поле боя: на 7 уменьшает параметры и защиту от магии противников.	Если вы на поле боя: на 14 уменьшает параметры и защиту от магии противников.	Если вы на поле боя: на 22 уменьшает параметры и защиту от магии противников.	Если вы на поле боя: на 30 уменьшает параметры и защиту от магии противников.	Если вы на поле боя: на 40 уменьшает параметры и защиту от магии противников.
K	37	34	Астральная тюрьма	Активируется на фазе боя	Выбранный игрок теряет все Очки Действия и Перемещения на 1 раунд, при этом получая урон, не теряет здоровье. Необходимо: оружие Жреца. Перезарядка: 2	Выбранный игрок теряет все Очки Действия и Перемещения на 1 раунд, при этом получая урон, не теряет здоровье. Необходимо: оружие Жреца. Перезарядка: 2	Выбранный игрок теряет все Очки Действия и Перемещения на 2 раунда, при этом получая урон, не теряет здоровье. Необходимо: оружие Жреца. Перезарядка: 2	Выбранный игрок теряет все Очки Действия и Перемещения на 2 раунда, при этом получая урон, не теряет здоровье. Необходимо: оружие Жреца. Перезарядка: 2	Выбранный игрок теряет все Очки Действия и Перемещения на 3 раунда, при этом получая урон, не теряет здоровье. Необходимо: оружие Жреца. Перезарядка: 2
KC	37	60,1,2	55,1,2	60,2,2	55,2,2	55,3,2
K	38	34	Аура святости	Пассивное умение	Если вы на поле боя: на 8 увеличивает параметры и защиту от магии союзников.	Если вы на поле боя: на 16 увеличивает параметры и защиту от магии союзников.	Если вы на поле боя: на 25 увеличивает параметры и защиту от магии союзников.	Если вы на поле боя: на 35 увеличивает параметры и защиту от магии союзников.	Если вы на поле боя: на 50 увеличивает параметры и защиту от магии союзников.
K	71	35	Разложение	Пассивное умение	Усовершенствует чуму: + к 5% урону чумой, + 1 к длительности чумы и -2% к урону противника.	Усовершенствует чуму: + к 10% урону чумой, + 1 к длительности чумы и -4% к урону противника.	Усовершенствует чуму: + к 15% урону чумой, + 1 к длительности чумы и -6% к урону противника.	Усовершенствует чуму: + к 20% урону чумой, + 1 к длительности чумы и -8% к урону противника.	Усовершенствует чуму: + к 25% урону чумой, + 1 к длительности чумы и -10% к урону противника.
K	72	36	Изгиб реальности	Активируется на фазе ходьбы	Жрец меняет себя и целевого игрока местами. Необходимы два одноручных или двуручный молот.	Жрец меняет себя и целевого игрока местами. Необходимы два одноручных или двуручный молот.	Жрец меняет себя и целевого игрока местами. Необходимы два одноручных или двуручный молот.	Жрец меняет себя и целевого игрока местами. Необходимы два одноручных или двуручный молот.	Жрец меняет себя и целевого игрока местами. Необходимы два одноручных или двуручный молот.
KC	72	50,0,1	45,0,1	40,0,1	35,0,1	30,0,1
K	73	37	Панацея	Пассивное умение	Вы получаете 25% шанс, что при использовании Обновления оно останется на цели на следующий ход. Необходимо: оружие Жреца.	Вы получаете 30% шанс, что при использовании Обновления оно останется на цели на следующий ход. Необходимо: оружие Жреца.	Вы получаете 40% шанс, что при использовании Обновления оно останется на цели на следующий ход. Необходимо: оружие Жреца.	Вы получаете 55% шанс, что при использовании Обновления оно останется на цели на следующий ход. Необходимо: оружие Жреца.	Вы получаете 85% шанс, что при использовании Обновления оно останется на цели на следующий ход. Необходимо: оружие Жреца.
K	74	38	Антимагия	Активируется на любой фазе	На выбранного союзника ставится оберег от магии до конца боя. Следующее заклинание противника, направленное на цель не будет иметь эффекта, но снимет оберег. Перезарядка: 2 раунда. Необходимо: оружие Жреца.	На выбранного союзника ставится оберег от магии до конца боя. Следующее заклинание противника, направленное на цель не будет иметь эффекта, но снимет оберег. Перезарядка: 2 раунда. Необходимо: оружие Жреца.	На выбранного союзника ставится оберег от магии до конца боя. Следующее заклинание противника, направленное на цель не будет иметь эффекта, но снимет оберег. Перезарядка: 1 раунд. Необходимо: оружие Жреца.	На выбранного союзника ставится оберег от магии до конца боя. Следующее заклинание противника, направленное на цель не будет иметь эффекта, но снимет оберег. Перезарядка: 1 раунд. Необходимо: оружие Жреца.	На выбранного союзника ставится оберег от магии до конца боя. Следующее заклинание противника, направленное на цель не будет иметь эффекта, но снимет оберег. Необходимо: оружие Жреца.
KC	74	35,0,2	30,0,2	25,0,1	20,0,1	15,0,0
K	105	34	Таинство	Пассивное умение	Усиливает на 1% в зависимости от наименьшего значения среди силы и интеллекта за каждые 100 и на 20% увеличивает предел заклинаний, произносимых на фазе ходьбы. Необходимо: оружие Жреца.	Усиливает на 1% в зависимости от наименьшего значения среди силы и интеллекта за каждые 85 и на 40% увеличивает предел заклинаний, произносимых на фазе ходьбы. Необходимо: оружие Жреца.	Усиливает на 1% в зависимости от наименьшего значения среди силы и интеллекта за каждые 70 и на 60% увеличивает предел заклинаний, произносимых на фазе ходьбы. Необходимо: оружие Жреца.	Усиливает на 1% в зависимости от наименьшего значения среди силы и интеллекта за каждые 55 и на 80% увеличивает предел заклинаний, произносимых на фазе ходьбы. Необходимо: оружие Жреца.	Усиливает на 1% в зависимости от наименьшего значения среди силы и интеллекта за каждые 40 и на 100% увеличивает предел заклинаний, произносимых на фазе ходьбы. Необходимо: оружие Жреца.
K	106	33	Коллапс	Активируется на любой фазе	Выбранный противник теряет 40 энергии. Необходимы двуручный молот или два одноручных молота. Перезарядка: 3 раунда.	Выбранный противник теряет 40 энергии. Необходимы двуручный молот или два одноручных молота. Перезарядка: 3 раунда.	Выбранный противник теряет 40 энергии. Необходимы двуручный молот или два одноручных молота. Перезарядка: 3 раунда.	Выбранный противник теряет 40 энергии. Необходимы двуручный молот или два одноручных молота. Перезарядка: 3 раунда.	Выбранный противник теряет 40 энергии. Необходимы двуручный молот или два одноручных молота. Перезарядка: 3 раунда.
KC	106	40,0,3	35,0,3	30,0,3	25,0,3	20,0,3
K	123	106	Аура спасения	Пассивное умение	Жрец восстанавливает здоровье, когда бьют союзника в размере 14% от урона, который должен быть нанесён союзнику. Необходимо: оружие Жреца. Эффект суммируется.	Жрец восстанавливает здоровье, когда бьют союзника в размере 19% от урона, который должен быть нанесён союзнику. Необходимо: оружие Жреца. Эффект суммируется.	Жрец восстанавливает здоровье, когда бьют союзника в размере 28% от урона, который должен быть нанесён союзнику. Необходимо: оружие Жреца. Эффект суммируется.	Жрец восстанавливает здоровье, когда бьют союзника в размере 34% от урона, который должен быть нанесён союзнику. Необходимо: оружие Жреца. Эффект суммируется.	Жрец восстанавливает здоровье, когда бьют союзника в размере 40% от урона, который должен быть нанесён союзнику. Необходимо: оружие Жреца. Эффект суммируется.
K	124	105	Безмолвный страж	Активируется на фазе ходьбы	Призыв безмолвного стража с аурой сопротивления, которая снижает урон, получаемый союзниками на 4% (кумулятивна, не более 45%), в указанный хекс. Необходимо: оружие Жреца.	Призыв безмолвного стража с аурой сопротивления, которая снижает урон, получаемый союзниками на 8% (кумулятивна, не более 45%), в указанный хекс. Необходимо: оружие Жреца.	Призыв безмолвного стража с аурой сопротивления, которая снижает урон, получаемый союзниками на 12% (кумулятивна, не более 45%), в указанный хекс. Необходимо: оружие Жреца.	Призыв безмолвного стража с аурой сопротивления, которая снижает урон, получаемый союзниками на 16% (кумулятивна, не более 45%), в указанный хекс. Необходимо: оружие Жреца.	Призыв безмолвного стража с аурой сопротивления, которая снижает урон, получаемый союзниками на 20% (кумулятивна, не более 45%), в указанный хекс. Необходимо: оружие Жреца.
KC	124	50,0,0	50,0,0	50,0,0	50,0,0	50,0,0
